info:    Executing command group template list
info:    Listing gallery resource group templates
data:    loadbalancer                                    loadbalancer.loadbalancer-org-load-balancer-for-azureloadbalancer_org_azure-ARM.1.50.143                                 
data:    loadbalancer                                    loadbalancer.loadbalancer-org-load-balancer-for-azureloadbalancer_org_azure.1.50.143                                     
data:    logi-analytics                                  logi-analytics.logi-vision-1_4-byollogi-vision-byol-ARM.1.50.106                                                         
data:    logi-analytics                                  logi-analytics.logi-vision-1logi-vision-hourly.1.50.93                                                                   
data:    logi-analytics                                  logi-analytics.logi-vision-1logi-vision-hourly-ARM.1.50.93                                                               
data:    logi-analytics                                  logi-analytics.logi-info-11logi-info-v11-byol-ARM.1.50.109                                                               
data:    logi-analytics                                  logi-analytics.logi-info-11logi-info-v11-byol.1.50.109                                                                   
data:    logi-analytics                                  logi-analytics.logi-vision-1_4-byollogi-vision-byol.1.50.106                                                             
data:    loginpeople                                     loginpeople.digital-dna-authentication-serversmall-business-ARM.1.50.1146                                                
data:    loginpeople                                     loginpeople.digital-dna-authentication-serverenterprise-plus-ARM.1.50.1146                                               
data:    loginpeople                                     loginpeople.digital-dna-authentication-serversmall-business.1.50.1146                                                    
data:    loginpeople                                     loginpeople.digital-dna-authentication-serversmall-business-plus-ARM.1.50.1146                                           
data:    loginpeople                                     loginpeople.digital-dna-authentication-serverenterprise-ARM.1.50.1146                                                    
data:    loginpeople                                     loginpeople.digital-dna-authentication-serverenterprise.1.50.1146                                                        
data:    loginpeople                                     loginpeople.digital-dna-authentication-serverenterprise-plus.1.50.1146                                                   
data:    loginpeople                                     loginpeople.digital-dna-authentication-serversmall-business-plus.1.50.1146                                               
data:    logtrust                                        logtrust.logtrust-log-managementlmrelay.1.50.93                                                                          
data:    logtrust                                        logtrust.logtrust-log-managementlmrelay-ARM.1.50.93                                                                      
data:    looker                                          looker.looker-analytics-platformlooker-analytics-platform-sqldb-10users.1.50.162                                         
data:    magelia                                         magelia.magelia-webstore-professionalmagelia-webstore-professional-edition-ARM.1.50.120                                  
data:    magelia                                         magelia.magelia-webstore-professionalmagelia-webstore-professional-edition.1.50.120                                      
data:    MageliaSAS                                      MageliaSAS.MageliaWebStore.0.1.1                                                                                         
data:    marqm                                           marqm.wordpressmagentoimag.0.2.2-preview                                                                                 
data:    massiveanalytic-                                massiveanalytic-.oscaraposcarap.1.50.260                                                                                 
data:    MazdaChihiro                                    MazdaChihiro.WordPress381kaasan.0.2.2-preview                                                                            
data:    McAfee                                          McAfee.McAfeeEndpointSecurity.1.0.8                                                                                      
data:    meanio                                          meanio.meanio-050-vmmeanio-050-vm.1.50.123                                                                               
data:    MEANIO                                          MEANIO.meanio.0.2.7-preview                                                                                              
data:    memsql                                          memsql.memsql-community-single-vmmemsql-community-single-vm.1.50.82                                                      
data:    memsql                                          memsql.memsql-enterprise-single-vmmemsql-enterprise-single-vm.1.50.118                                                   
data:    mentalnotes                                     mentalnotes.testmentalnotesmn001.1.50.110                                                                                
data:    mentalnotes                                     mentalnotes.mental-notes-vmmn01.1.50.232                                                                                 
data:    mentalnotes                                     mentalnotes.testmentalnotesmn001-ARM.1.50.110                                                                            
data:    Merblasa                                        Merblasa.Merblasa.0.2.2-preview                                                                                          
data:    metavistech                                     metavistech.metavis-office365-suitemv-office365-ste-azure-1-ARM.1.50.122                                                 
data:    metavistech                                     metavistech.metavis-office365-suitemv-office365-ste-azure-1.1.50.122                                                     
data:    mfiles                                          mfiles.standardsku3.1.50.637                                                                                             
data:    mfiles                                          mfiles.standardsku2.1.50.637                                                                                             
data:    mfiles                                          mfiles.standardsku2-ARM.1.50.637                                                                                         
data:    mfiles                                          mfiles.standardsku1.1.50.637                                                                                             
data:    mfiles                                          mfiles.standardsku3-ARM.1.50.637                                                                                         
data:    mfiles                                          mfiles.standardsku1-ARM.1.50.637                                                                                         
data:    mfiles                                          mfiles.standardbyol-ARM.1.50.637                                                                                         
data:    mfiles                                          mfiles.standardbyol.1.50.637                                                                                             
data:    Microsoft                                       Microsoft.VisualStudioPremium2013Update5onWindowsServer2012-ARM.0.2.14-preview                                           
data:    Microsoft                                       Microsoft.JDK7onWindowsServer2012.0.2.30-preview                                                                         
data:    Microsoft                                       Microsoft.WindowsServer2012R2Datacenter-ARM.0.2.28-preview                                                               
data:    Microsoft                                       Microsoft.HDInsightCluster.0.9.5                                                                                         
data:    Microsoft                                       Microsoft.HappyTweet-LogicTemplate.0.3.7-preview                                                                         
data:    Microsoft                                       Microsoft.VisualStudioUltimate2013Win81EntNx64-ARM.0.2.13-preview                                                        
data:    Microsoft                                       Microsoft.VisualStudioUltimate2013Win81EntNx64.0.2.93-preview                                                            
data:    Microsoft                                       Microsoft.VisualStudioUltimate2013Update5onWindowsServer2012-ARM.0.2.14-preview                                          
data:    Microsoft                                       Microsoft.VisualStudioUltimate2013Update5onWindowsServer2012.0.2.13-preview                                              
data:    Microsoft                                       Microsoft.VisualStudioUltimate2013Update5onWindows81EnterpriseNx64-ARM.0.2.14-preview                                    
data:    Microsoft                                       Microsoft.VisualStudioUltimate2013Update5onWindows81EnterpriseNx64.0.2.13-preview                                        
data:    Microsoft                                       Microsoft.JDK7onWindowsServer2012-ARM.0.2.27-preview                                                                     
data:    Microsoft                                       Microsoft.JDK8onWindowsServer2012R2.0.2.30-preview                                                                       
data:    Microsoft                                       Microsoft.NodeJSStarterSite.0.2.10                                                                                       
data:    Microsoft                                       Microsoft.VisualStudioUltimate2013-ARM.0.2.13-preview                                                                    
data:    Microsoft                                       Microsoft.VisualStudioUltimate2013.0.2.93-preview                                                                        
data:    Microsoft                                       Microsoft.VisualStudioReleaseManagement.1.0.5                                                                            
data:    Microsoft                                       Microsoft.VisualStudioProfessional2015withUniversalWindowsToolsandAzureSDK27onWindows10EnterpriseNx64-ARM.0.2.8-preview  
data:    Microsoft                                       Microsoft.FtpBackup-LogicAppTemplate.0.3.7-preview                                                                       
data:    Microsoft                                       Microsoft.VisualStudioProfessional2015withUniversalWindowsToolsandAzureSDK27onWindows10EnterpriseNx64.0.2.8-preview      
data:    Microsoft                                       Microsoft.ClassicStorage.0.3.1                                                                                           
data:    Microsoft                                       Microsoft.VisualStudioProfessional2015withAzureSDK27andApacheCordovaToolsonWindows81EnterpriseNx64-ARM.0.2.14-preview    
data:    Microsoft                                       Microsoft.VisualStudioProfessional2015withAzureSDK27andApacheCordovaToolsonWindows81EnterpriseNx64.0.2.13-preview        
data:    Microsoft                                       Microsoft.OnewayPipeline-LogicAppTemplate.0.3.7-preview                                                                  
data:    Microsoft                                       Microsoft.VisualStudioProfessional2013-ARM.0.2.13-preview                                                                
data:    Microsoft                                       Microsoft.VisualStudioProfessional2013.0.2.93-preview                                                                    
data:    Microsoft                                       Microsoft.VisualStudioPremium2013Win81EntNx64-ARM.0.2.13-preview                                                         
data:    Microsoft                                       Microsoft.CloudService.1.0.1                                                                                             
data:    Microsoft                                       Microsoft.VisualStudioPremium2013Win81EntNx64.0.2.93-preview                                                             
data:    Microsoft                                       Microsoft.DataFactory.0.9.3-preview                                                                                      
data:    Microsoft                                       Microsoft.VisualStudioPremium2013Update5withAzure27onWindows81EnterpriseNx64-ARM.0.2.14-preview                          
data:    Microsoft                                       Microsoft.VisualStudioPremium2013Update5withAzure27onWindows81EnterpriseNx64.0.2.13-preview                              
data:    Microsoft                                       Microsoft.Zulu17076150324WinGA.0.2.30-preview                                                                            
data:    Microsoft                                       Microsoft.JDK8onWindowsServer2012R2-ARM.0.2.27-preview                                                                   
data:    Microsoft                                       Microsoft.VisualStudioPremium2013Update5onWindowsServer2012.0.2.13-preview                                               
data:    Microsoft                                       Microsoft.VisualStudioPremium2013-ARM.0.2.13-preview                                                                     
data:    Microsoft                                       Microsoft.VisualStudioPremium2013.0.2.94-preview                                                                         
data:    Microsoft                                       Microsoft.VisualStudioEnterprise2015withUniversalWindowsToolsandAzureSDK27onWindows10EnterpriseNx64-ARM.0.2.8-preview    
data:    Microsoft                                       Microsoft.VisualStudioEnterprise2015withUniversalWindowsToolsandAzureSDK27onWindows10EnterpriseNx64.0.2.8-preview        
data:    Microsoft                                       Microsoft.VisualStudioEnterprise2015withAzureSDK27onWindowsServer2012R2-ARM.0.2.14-preview                               
data:    Microsoft                                       Microsoft.VisualStudioEnterprise2015withAzureSDK27onWindowsServer2012R2.0.2.13-preview                                   
data:    Microsoft                                       Microsoft.VisualStudioEnterprise2015withAzureSDK27andApacheCordovaToolsonWindows81EnterpriseNx64-ARM.0.2.14-preview      
data:    Microsoft                                       Microsoft.VisualStudioEnterprise2015withAzureSDK27andApacheCordovaToolsonWindows81EnterpriseNx64.0.2.13-preview          
data:    Microsoft                                       Microsoft.VisualStudioCommunity2015withUniversalWindowsToolsandAzureSDK27onWindows10EnterpriseNx64-ARM.0.2.8-preview     
data:    Microsoft                                       Microsoft.VisualStudioCommunity2015withUniversalWindowsToolsandAzureSDK27onWindows10EnterpriseNx64.0.2.8-preview         
data:    Microsoft                                       Microsoft.VisualStudioCommunity2015withAzureSDK27onWindowsServer2012R2-ARM.0.2.14-preview                                
data:    Microsoft                                       Microsoft.VisualStudioCommunity2015withAzureSDK27onWindowsServer2012R2.0.2.13-preview                                    
data:    Microsoft                                       Microsoft.VisualStudioCommunity2015withAzureSDK27andApacheCordovaToolsonWindows81EnterpriseNx64-ARM.0.2.14-preview       
data:    Microsoft                                       Microsoft.VisualStudioCommunity2015withAzureSDK27andApacheCordovaToolsonWindows81EnterpriseNx64.0.2.13-preview           
data:    Microsoft                                       Microsoft.VisualStudioCommunity2013Update5withAzure27onWindowsServer2012R2-ARM.0.2.14-preview                            
data:    Microsoft                                       Microsoft.VisualStudioCommunity2013Update5withAzure27onWindowsServer2012R2.0.2.13-preview                                
data:    Microsoft                                       Microsoft.OracleDatabase11gR2andWebLogicServer11gEE.0.2.30-preview                                                       
data:    Microsoft                                       Microsoft.OracleDatabase11gR2andWebLogicServer11gEE-ARM.0.2.27-preview                                                   
data:    Microsoft                                       Microsoft.OracleDatabase11gR2andWebLogicServer11gSE.0.2.30-preview                                                       
data:    Microsoft                                       Microsoft.OracleDatabase11gR2andWebLogicServer11gSE-ARM.0.2.27-preview                                                   
data:    Microsoft                                       Microsoft.OracleDatabase11gR2Enterprise.0.2.30-preview                                                                   
data:    Microsoft                                       Microsoft.OracleDatabase11gR2Enterprise-ARM.0.2.27-preview                                                               
data:    Microsoft                                       Microsoft.OracleDatabase11gR2StandardEdition.0.2.30-preview                                                              
data:    Microsoft                                       Microsoft.OracleDatabase12candWebLogicServer12cEE.0.2.30-preview                                                         
data:    Microsoft                                       Microsoft.OracleDatabase12candWebLogicServer12cEE-ARM.0.2.27-preview                                                     
data:    Microsoft                                       Microsoft.OracleDatabase12candWebLogicServer12cSE.0.2.30-preview                                                         
data:    Microsoft                                       Microsoft.OracleDatabase12candWebLogicServer12cSE-ARM.0.2.27-preview                                                     
data:    Microsoft                                       Microsoft.VisualStudioCommunity2013Update5withAzure27onWindows81EnterpriseNx64-ARM.0.2.14-preview                        
data:    Microsoft                                       Microsoft.OracleDatabase12cEnterpriseEdition.0.2.30-preview                                                              
data:    Microsoft                                       Microsoft.OracleDatabase12cEnterpriseEdition-ARM.0.2.27-preview                                                          
data:    Microsoft                                       Microsoft.VisualStudioCommunity2013Update5withAzure27onWindows81EnterpriseNx64.0.2.13-preview                            
data:    Microsoft                                       Microsoft.OracleDatabase12cStandardEdition.0.2.30-preview                                                                
data:    Microsoft                                       Microsoft.OracleDatabase12cStandardEdition-ARM.0.2.27-preview                                                            
data:    Microsoft                                       Microsoft.VisualStudioCommunity2013MDAonWindowsServer2012R2-ARM.0.2.13-preview                                           
data:    Microsoft                                       Microsoft.VisualStudioCommunity2013MDAonWindowsServer2012R2.0.2.66-preview                                               
data:    Microsoft                                       Microsoft.VisualStudioCommunity2013-ARM.0.2.13-preview                                                                   
data:    Microsoft                                       Microsoft.OracleWebLogicServer11gEnterprise.0.2.30-preview                                                               
data:    Microsoft                                       Microsoft.OracleWebLogicServer11gEnterprise-ARM.0.2.27-preview                                                           
data:    Microsoft                                       Microsoft.OracleWebLogicServer11gStandard.0.2.30-preview                                                                 
data:    Microsoft                                       Microsoft.OracleWebLogicServer11gStandard-ARM.0.2.27-preview                                                             
data:    Microsoft                                       Microsoft.OracleWebLogicServer12cEnterprise.0.2.30-preview                                                               
data:    Microsoft                                       Microsoft.VisualStudioCommunity2013.0.2.88-preview                                                                       
data:    Microsoft                                       Microsoft.OracleWebLogicServer12cEnterprise-ARM.0.2.27-preview                                                           
data:    Microsoft                                       Microsoft.VirtualNetwork-ARM.1.0.0                                                                                       
data:    Microsoft                                       Microsoft.OracleWebLogicServer12cStandard.0.2.30-preview                                                                 
data:    Microsoft                                       Microsoft.OracleWebLogicServer12cStandard-ARM.0.2.27-preview                                                             
data:    Microsoft                                       Microsoft.VirtualNetwork.1.3.4                                                                                           
data:    Microsoft                                       Microsoft.CustomScriptForLinux.1.0.6                                                                                     
data:    Microsoft                                       Microsoft.CustomScriptExtension.1.0.14                                                                                   
data:    Microsoft                                       Microsoft.Zulu18031150324WinGA-ARM.0.2.27-preview                                                                        
data:    Microsoft                                       Microsoft.AddressLookupApiApp.0.0.7-preview                                                                              
data:    Microsoft                                       Microsoft.HPCPack2012R2ComputeNodeonWindowsServer2012R2.0.2.18-preview                                                   
data:    Microsoft                                       Microsoft.DocumentDB.1.0.2                                                                                               
data:    Microsoft                                       Microsoft.IaaSAntimalware.1.0.21                                                                                         
data:    Microsoft                                       Microsoft.BizTalkServer2013Enterprise-ARM.0.2.27-preview                                                                 
data:    Microsoft                                       Microsoft.JavaCoffeeShop.0.2.7                                                                                           
data:    Microsoft                                       Microsoft.ExpressSite.0.3.9                                                                                              
data:    Microsoft                                       Microsoft.PersonalSite.0.3.4                                                                                             
data:    Microsoft                                       Microsoft.PhotoGallery.0.3.7                                                                                             
data:    Microsoft                                       Microsoft.HTTPRequestResponse-LogicAppTemplate.0.3.7-preview                                                             
data:    Microsoft                                       Microsoft.HTML5EmptySite.0.3.10                                                                                          
data:    Microsoft                                       Microsoft.ASPNETEmptySite.0.3.8                                                                                          
data:    Microsoft                                       Microsoft.TweetsToCases-LogicTemplate.0.3.7-preview                                                                      
data:    Microsoft                                       Microsoft.ASPNETStarterSite.0.3.8                                                                                        
data:    Microsoft                                       Microsoft.AutomationAccount.1.0.2-preview                                                                                
data:    Microsoft                                       Microsoft.Zumo.1.0.6                                                                                                     
data:    Microsoft                                       Microsoft.WindowsServer2012R2Datacenter.0.2.112-preview                                                                  
data:    Microsoft                                       Microsoft.WindowsServer2012Datacenter-ARM.0.2.27-preview                                                                 
data:    Microsoft                                       Microsoft.PHPEmptySite.0.3.9                                                                                             
data:    Microsoft                                       Microsoft.PHPStarterKit.0.4.6                                                                                            
data:    Microsoft                                       Microsoft.PIM.1.0.30-preview                                                                                             
data:    Microsoft                                       Microsoft.WindowsServer2012Datacenter.0.2.107-preview                                                                    
data:    Microsoft                                       Microsoft.MicrosoftDynamicsGP2013Developer.0.2.2-preview                                                                 
data:    Microsoft                                       Microsoft.MicrosoftDynamicsGP2013R2onWindowsServer2012R2.0.2.109-preview                                                 
data:    Microsoft                                       Microsoft.AzureADConnectHealth.1.0.1                                                                                     
data:    Microsoft                                       Microsoft.MicrosoftDynamicsGP2013R2onWindowsServer2012R2-ARM.0.2.15-preview                                              
data:    Microsoft                                       Microsoft.AzureAutomationDSC.1.0.1                                                                                       
data:    Microsoft                                       Microsoft.MicrosoftDynamicsNAV2015.0.2.75-preview                                                                        
data:    Microsoft                                       Microsoft.MicrosoftDynamicsNAV2015-ARM.0.2.27-preview                                                                    
data:    Microsoft                                       Microsoft.Microsoft_Dynamics_Lcs.1.0.1                                                                                   
data:    Microsoft                                       Microsoft.Microsoft_Dynamics_Lcs.1.0.7-preview                                                                           
data:    Microsoft                                       Microsoft.WindowsServer2008R2SP1-ARM.0.2.27-preview                                                                      
data:    Microsoft                                       Microsoft.PostImportantEmailToYammer-LogicTemplate.0.3.7-preview                                                         
data:    Microsoft                                       Microsoft.Zumo.1.0.13-preview                                                                                            
data:    Microsoft                                       Microsoft.AzureMLASPNETTemplateforRRS.0.1.0                                                                              
data:    Microsoft                                       Microsoft.TextNewCases-LogicTemplate.0.3.7-preview                                                                       
data:    Microsoft                                       Microsoft.Cache.1.0.4                                                                                                    
data:    Microsoft                                       Microsoft.AlchemyAPI.0.0.11-preview                                                                                      
data:    Microsoft                                       Microsoft.CoreCLRx64Beta511624withPartsUnlimitedDemoApp-ARM.0.2.28-preview                                               
data:    Microsoft                                       Microsoft.WindowsServer2008R2SP1.0.2.107-preview                                                                         
data:    Microsoft                                       Microsoft.MinecraftServer.1.8.23                                                                                         
data:    Microsoft                                       Microsoft.CoreCLRx64Beta511624withPartsUnlimitedDemoApp.0.2.49-preview                                                   
data:    Microsoft                                       Microsoft.ProtocolBridging-LogicAppTemplate.0.3.7-preview                                                                
data:    Microsoft                                       Microsoft.ContentBasedRouting-LogicAppTemplate.0.3.7-preview                                                             
data:    Microsoft                                       Microsoft.HPCPack2012R2onWindowsServer2012R2-ARM.0.2.27-preview                                                          
data:    Microsoft                                       Microsoft.PublicTestApiApp.0.5.0-preview                                                                                 
data:    Microsoft                                       Microsoft.Template.1.0.1                                                                                                 
data:    Microsoft                                       Microsoft.Windows81EnterpriseNx64-ARM.0.2.27-preview                                                                     
data:    Microsoft                                       Microsoft.TeamProject.0.2.8-preview                                                                                      
data:    Microsoft                                       Microsoft.TeamFoundationServer2013-ARM.0.2.28-preview                                                                    
data:    Microsoft                                       Microsoft.TeamFoundationServer2013.0.2.102-preview                                                                       
data:    Microsoft                                       Microsoft.Docker.1.0.1                                                                                                   
data:    Microsoft                                       Microsoft.HPCPack2012R2onWindowsServer2012R2.0.2.106-preview                                                             
data:    Microsoft                                       Microsoft.Windows81EnterpriseNx64.0.2.105-preview                                                                        
data:    Microsoft                                       Microsoft.Windows7EnterpriseNSP1x64-ARM.0.2.27-preview                                                                   
data:    Microsoft                                       Microsoft.Bakery.0.3.7                                                                                                   
data:    Microsoft                                       Microsoft.EmptyWorkflow.0.2.0-preview                                                                                    
data:    Microsoft                                       Microsoft.Windows7EnterpriseNSP1x64.0.2.105-preview                                                                      
data:    Microsoft                                       Microsoft.EmailFromFtp-LogicTemplate.0.3.7-preview                                                                       
data:    Microsoft                                       Microsoft.CloudCopy-LogicTemplate.0.3.7-preview                                                                          
data:    Microsoft                                       Microsoft.HPCPack2012R2ComputeNodewithExcelonWindowsServer2012R2-ARM.0.2.18-preview                                      
data:    Microsoft                                       Microsoft.Windows10Enterprisex64-ARM.0.2.8-preview                                                                       
data:    Microsoft                                       Microsoft.HPCPack2012R2ComputeNodewithExcelonWindowsServer2012R2.0.2.18-preview                                          
data:    Microsoft                                       Microsoft.BarCodeDecoder.0.0.3-preview                                                                                   
data:    Microsoft                                       Microsoft.BatchAccount.1.0.1                                                                                             
data:    Microsoft                                       Microsoft.StorageAccount-ARM.0.0.4-preview                                                                               
data:    Microsoft                                       Microsoft.StorageAccount.0.0.5-preview                                                                                   
data:    Microsoft                                       Microsoft.ResourceGroup.1.0.0                                                                                            
data:    Microsoft                                       Microsoft.Windows10Enterprisex64.0.2.8-preview                                                                           
data:    Microsoft                                       Microsoft.Windows10EnterpriseNx64-ARM.0.2.8-preview                                                                      
data:    Microsoft                                       Microsoft.DSC.1.0.10                                                                                                     
data:    Microsoft                                       Microsoft.Boilerplate.0.3.8                                                                                              
data:    Microsoft                                       Microsoft.EDIX12Inbound-LogicAppTemplate.0.3.7-preview                                                                   
data:    Microsoft                                       Microsoft.Windows10EnterpriseNx64.0.2.8-preview                                                                          
data:    Microsoft                                       Microsoft.WebSiteSQLDatabase.0.4.0                                                                                       
data:    Microsoft                                       Microsoft.WebSiteMySQLDatabase.0.4.0                                                                                     
data:    Microsoft                                       Microsoft.WebSiteDeploySQLRedis.0.2.5-preview                                                                            
data:    Microsoft                                       Microsoft.WebSiteDeploySQL.0.2.5-preview                                                                                 
data:    Microsoft                                       Microsoft.HPCPack2012R2ComputeNodeonWindowsServer2012R2-ARM.0.2.18-preview                                               
data:    Microsoft                                       Microsoft.CloudAppDiscovery.1.0.7                                                                                        
data:    Microsoft                                       Microsoft.BlankRunbook.1.1.4-preview                                                                                     
data:    Microsoft                                       Microsoft.BizTalkServer2013Standard-ARM.0.2.27-preview                                                                   
data:    Microsoft                                       Microsoft.BizTalkServer2013Standard.0.2.113-preview                                                                      
data:    Microsoft                                       Microsoft.BizTalkServer2013R2Standard-ARM.0.2.1-preview                                                                  
data:    Microsoft                                       Microsoft.BizTalkServer2013R2Standard.0.2.1-preview                                                                      
data:    Microsoft                                       Microsoft.BizTalkServer2013R2Enterprise-ARM.0.2.1-preview                                                                
data:    Microsoft                                       Microsoft.BizTalkServer2013R2Enterprise.0.2.1-preview                                                                    
data:    Microsoft                                       Microsoft.RunbookHelloWorld.1.0.1-preview                                                                                
data:    Microsoft                                       Microsoft.RunbookStartVMs.1.1.4-preview                                                                                  
data:    Microsoft                                       Microsoft.RunbookStopVMs.1.1.4-preview                                                                                   
data:    Microsoft                                       Microsoft.RunbookTutorial.1.1.4-preview                                                                                  
data:    Microsoft                                       Microsoft.WebSite.0.4.1                                                                                                  
data:    Microsoft                                       Microsoft.AppInsights.0.2.3-preview                                                                                      
data:    Microsoft                                       Microsoft.AppServiceEnvironment.0.2.3                                                                                    
data:    Microsoft                                       Microsoft.JDK6onWindowsServer2012.0.2.30-preview                                                                         
data:    Microsoft                                       Microsoft.BizTalkServer2013R2Developer-ARM.0.2.1-preview                                                                 
data:    Microsoft                                       Microsoft.BizTalkServer2013R2Developer.0.2.1-preview                                                                     
data:    Microsoft                                       Microsoft.JDK6onWindowsServer2012-ARM.0.2.27-preview                                                                     
data:    Microsoft                                       Microsoft.ApacheTomcat7.0.2.8                                                                                            
data:    Microsoft                                       Microsoft.Jetty.0.2.7                                                                                                    
data:    Microsoft                                       Microsoft.SQLServer2016CTP2EvaluationWindowsServer2012R2-ARM.0.2.27-preview                                              
data:    Microsoft                                       Microsoft.SQLServer2016CTP2EvaluationWindowsServer2012R2.0.2.33-preview                                                  
data:    Microsoft                                       Microsoft.SQLServer2014WebWindowsServer2012R2-ARM.0.2.27-preview                                                         
data:    Microsoft                                       Microsoft.ScatterGather-LogicAppTemplate.0.3.7-preview                                                                   
data:    Microsoft                                       Microsoft.Search.1.0.8                                                                                                   
data:    Microsoft                                       Microsoft.SQLServer2014WebWindowsServer2012R2.0.2.84-preview                                                             
data:    Microsoft                                       Microsoft.SQLServer2014StandardWindowsServer2012R2-ARM.0.2.27-preview                                                    
data:    Microsoft                                       Microsoft.Zulu18031150324WinGA.0.2.30-preview                                                                            
data:    Microsoft                                       Microsoft.SQLServer2014StandardWindowsServer2012R2.0.2.83-preview                                                        
data:    Microsoft                                       Microsoft.NewsEntryServiceApiApp.0.0.2-preview                                                                           
data:    Microsoft                                       Microsoft.ServiceGatewayManagementConsole.0.3.5                                                                          
data:    Microsoft                                       Microsoft.SQLServer2014SP1WebWindowsServer2012R2-ARM.0.2.27-preview                                                      
data:    Microsoft                                       Microsoft.SQLServer2014SP1WebWindowsServer2012R2.0.2.37-preview                                                          
data:    Microsoft                                       Microsoft.SharePointFarm.0.2.32-preview                                                                                  
data:    Microsoft                                       Microsoft.SharePointServer2013Trial.0.2.109-preview                                                                      
data:    Microsoft                                       Microsoft.SharePointServer2013Trial-ARM.0.2.27-preview                                                                   
data:    Microsoft                                       Microsoft.SQLServer2014SP1StandardWindowsServer2012R2-ARM.0.2.27-preview                                                 
data:    Microsoft                                       Microsoft.SQLServer2014SP1StandardWindowsServer2012R2.0.2.37-preview                                                     
data:    Microsoft                                       Microsoft.SQLServer2014SP1forTransactionalWorkloadsWindowsServer2012R2-ARM.0.2.27-preview                                
data:    Microsoft                                       Microsoft.SQLServer2014SP1forTransactionalWorkloadsWindowsServer2012R2.0.2.37-preview                                    
data:    Microsoft                                       Microsoft.SQLServer2014SP1EnterpriseWindowsServer2012R2-ARM.0.2.27-preview                                               
data:    Microsoft                                       Microsoft.SQLServer2014SP1EnterpriseWindowsServer2012R2.0.2.37-preview                                                   
data:    Microsoft                                       Microsoft.SQLServer2014SP1DataWarehousingWindowsServer2012R2-ARM.0.2.27-preview                                          
